Number of DTs,Number of Campuses,Number of Precincts,Number of Buildings,Number of Data Points,Total Time Taken,DT Response Time Taken,Visualisation Time Taken,Unity RAM Usage (MB),DTs RAM Usage (MB),Services RAM Usage (MB),Total RAM Usage (MB),Unity RAM Usage (%),DTs RAM Usage (%),Services RAM Usage (%),Total RAM Usage (%),DTs CPU Usage (%),Services CPU Usage (%),Unity CPU Usage (%),Total CPU Usage (%)
13,1,3,9,6,68,55,12,3161,41.21484375,157.4726563,3359.6875,4.844518661,0.063165478,0.241341099,5.14902544,0,0,14.71218586,14.71218586
13,1,3,9,7,80,65,15,3162,41.3359375,157.5117188,3360.847656,4.846051216,0.063351065,0.241400972,5.150803089,0,0,17.20423317,17.20423317
13,1,3,9,8,99,78,20,3163,41.34375,156.8320313,3361.175781,4.847583771,0.063363038,0.240359291,5.151306152,0,0,12.41460323,12.41460323
13,1,3,9,9,107,88,18,3165,41.36328125,157.3359375,3363.699219,4.85064888,0.063392974,0.241131574,5.155173302,0,0,15.3426466,15.3426466
13,1,3,9,10,128,105,22,3166,41.34765625,157.3320313,3364.679688,4.852181435,0.063369028,0.241125584,5.156675816,0,0,13.93041134,13.93041134
13,1,3,9,11,112,89,23,3167,41.29296875,157.3320313,3365.625,4.853714466,0.063285217,0.241125584,5.158125401,0,0,13.62715816,13.62715816
13,1,3,9,12,144,103,41,3169,41.32421875,157.4726563,3367.796875,4.856779575,0.063333109,0.241341099,5.161453724,0,0,14.3993597,14.3993597
13,1,3,9,13,142,111,30,3169,41.65625,157.484375,3368.140625,4.856779575,0.063841976,0.24135907,5.161980629,0,0,18.191185,18.191185
13,1,3,9,14,142,113,29,3169,41.8984375,157.484375,3368.382813,4.856779575,0.064213149,0.24135907,5.162351608,0,0,13.84797287,13.84797287
13,1,3,9,15,159,127,32,3170,41.98046875,157.4882813,3369.46875,4.85831213,0.06433887,0.241365045,5.164016247,0,0,12.80876827,12.80876827
13,1,3,9,16,161,127,34,3173,42.2734375,155.546875,3370.820313,4.862909794,0.064787872,0.238389671,5.166087151,0,0,13.85719204,13.85719204
13,1,3,9,17,174,138,36,3173,42.2734375,155.5585938,3370.832031,4.862909794,0.064787872,0.238407627,5.16610527,0,0,14.7075491,14.7075491
13,1,3,9,18,201,160,41,3173,42.30078125,155.5585938,3370.859375,4.862909794,0.064829774,0.238407627,5.166147232,0,0,14.44840717,14.44840717
13,1,3,9,19,206,163,42,3174,42.30859375,155.5625,3371.871094,4.864442348,0.064841747,0.238413617,5.167697906,0,0,15.40861988,15.40861988
13,1,3,9,20,222,175,47,3177,42.296875,155.5273438,3374.824219,4.869040012,0.064823791,0.238359734,5.172223568,0,0,16.691185,16.691185
13,1,3,9,21,249,196,53,3177,42.296875,155.6484375,3374.945313,4.869040012,0.064823791,0.238545328,5.172409058,0,0,14.31385708,14.31385708
13,1,3,9,22,272,217,54,3177,42.29296875,155.4921875,3374.785156,4.869040012,0.064817801,0.238305852,5.172163486,0,0,13.57540798,13.57540798
13,1,3,9,23,277,219,57,3177,42.06640625,155.5039063,3374.570313,4.869040012,0.064470574,0.238323823,5.171834469,0,0,16.29417801,16.29417801
13,1,3,9,24,313,245,68,3179,42.01953125,154.9960938,3376.015625,4.872105122,0.064398736,0.23754555,5.174049377,0,0,16.87324715,16.87324715
13,1,3,9,25,318,256,62,3179,42.046875,155.0078125,3376.054688,4.872105122,0.064440645,0.237563506,5.174109459,0,0,15.52595901,15.52595901
13,1,3,9,26,340,278,61,3179,42.05078125,155.0078125,3376.058594,4.872105122,0.064446628,0.237563506,5.174115181,0,0,16.14368629,16.14368629
13,1,3,9,27,349,288,60,3184,42.3828125,155.0117188,3381.394531,4.879768372,0.064955495,0.237569496,5.182293415,0,0,13.7119379,13.7119379
13,1,3,9,28,387,315,71,3184,42.703125,155.0078125,3381.710938,4.879768372,0.065446407,0.237563506,5.182778358,0,0,17.58027458,17.58027458
13,1,3,9,29,414,333,80,3184,43.55078125,155.0234375,3382.574219,4.879768372,0.066745512,0.237587452,5.184101105,0,0,15.90301991,15.90301991
13,1,3,9,30,442,366,75,3184,44.4140625,155.0234375,3383.4375,4.879768372,0.068068571,0.237587452,5.185424328,0,0,15.97339058,15.97339058
13,1,3,9,1,83,58,24,3885,34.8671875,146.6054688,4066.472656,5.954114437,0.053437121,0.224686161,6.232237816,0.189930126,0,12.66112518,12.85105515
13,1,3,9,2,49,45,4,3836,38.4609375,146.6210938,4021.082031,5.879017353,0.05894487,0.224710107,6.16267252,0,0,15.27280521,15.27280521
13,1,3,9,3,53,43,9,3822,40.9375,145.1132813,4008.050781,5.857561111,0.062740423,0.222399235,6.142700672,0,0,11.18596458,11.18596458
13,1,3,9,4,63,55,8,3662,40.99609375,144.4648438,3847.460938,5.612346649,0.062830225,0.221405447,5.896582127,0,0,13.37177467,13.37177467
13,1,3,9,5,65,54,10,3662,41.32421875,144.453125,3847.777344,5.612346649,0.063333109,0.221387491,5.89706707,0,0,11.81321144,11.81321144
13,1,3,9,6,68,54,14,3662,41.32421875,144.5585938,3847.882813,5.612346649,0.063333109,0.221549138,5.897228718,0,0,13.98596001,13.98596001
13,1,3,9,7,83,68,14,3663,41.40234375,144.5742188,3848.976563,5.613879204,0.06345284,0.221573085,5.898905277,0,0,16.75946808,16.75946808
13,1,3,9,8,89,66,23,3664,41.3671875,144.5390625,3849.90625,5.615411758,0.063398957,0.221519202,5.900330067,0,0,14.32930565,14.32930565
13,1,3,9,9,101,79,22,3665,41.39453125,144.5742188,3850.96875,5.616944313,0.063440867,0.221573085,5.901958466,0,0,12.88733673,12.88733673
13,1,3,9,10,111,89,21,3666,41.4140625,145.4140625,3852.828125,5.618476868,0.063470803,0.222860217,5.904808044,0,0,13.3057909,13.3057909
13,1,3,9,11,124,100,24,3669,41.1875,145.4335938,3855.621094,5.623074532,0.063123576,0.222890154,5.909088135,0.191562384,0,12.57739353,12.76895618
13,1,3,9,12,127,102,25,3669,41.19921875,144.7382813,3854.9375,5.623074532,0.063141532,0.221824527,5.908040524,0,0,16.35102844,16.35102844
13,1,3,9,13,153,121,31,3669,41.97265625,145.453125,3856.425781,5.623074532,0.064326897,0.22292009,5.910321712,0,0,14.44452381,14.44452381
13,1,3,9,14,167,134,33,3669,41.97265625,145.4570313,3856.429688,5.623074532,0.064326897,0.222926065,5.910327435,0,0,14.27477264,14.27477264
13,1,3,9,15,171,135,36,3672,42.40234375,145.4023438,3859.804688,5.627672672,0.064985432,0.222842261,5.915500164,0,0,15.09745312,15.09745312
13,1,3,9,16,182,139,42,3672,42.38671875,145.453125,3859.839844,5.627672672,0.064961486,0.22292009,5.915554047,0,0,15.04243279,15.04243279
13,1,3,9,17,201,156,44,3672,42.42578125,145.4648438,3859.890625,5.627672672,0.065021351,0.222938046,5.915632248,0,0,12.80084705,12.80084705
13,1,3,9,18,220,171,49,3674,42.4296875,144.796875,3861.226563,5.630737782,0.065027341,0.221914321,5.91767931,0,0,13.21056366,13.21056366
13,1,3,9,19,232,179,53,3678,42.4296875,144.8007813,3865.230469,5.636868,0.065027341,0.221920311,5.923815727,0,0,14.28088856,14.28088856
13,1,3,9,20,244,191,52,3678,42.22265625,144.8007813,3865.023438,5.636868,0.064710043,0.221920311,5.923498154,0,0,15.95731831,15.95731831
13,1,3,9,21,269,215,54,3678,42.23046875,144.7617188,3864.992188,5.636868,0.064722016,0.221860439,5.92345047,0,0,16.56356239,16.56356239
13,1,3,9,22,278,221,56,3680,42.234375,144.765625,3867,5.639933109,0.064728007,0.221866429,5.9265275,0,0,13.20569515,13.20569515
13,1,3,9,23,290,239,50,3680,42.23046875,144.78125,3867.011719,5.639933109,0.064722016,0.221890375,5.92654562,0,0,12.06047249,12.06047249
13,1,3,9,24,293,233,59,3680,42.171875,144.78125,3866.953125,5.639933109,0.064632215,0.221890375,5.926455498,0,0,13.75190449,13.75190449
13,1,3,9,25,318,255,63,3680,42.17578125,144.78125,3866.957031,5.639933109,0.064638205,0.221890375,5.926461697,0,0,12.79980564,12.79980564
13,1,3,9,26,339,281,57,3680,42.21484375,144.78125,3866.996094,5.639933109,0.06469807,0.221890375,5.926521778,0,0,16.27243996,16.27243996
13,1,3,9,27,351,286,65,3680,42.54296875,144.7773438,3867.320313,5.639933109,0.065200955,0.221884385,5.927018642,0,0,13.4546814,13.4546814
13,1,3,9,28,371,308,63,3680,42.8828125,144.7773438,3867.660156,5.639933109,0.065721795,0.221884385,5.927539349,0,0,14.63571453,14.63571453
13,1,3,9,29,370,297,72,3680,43.23828125,144.78125,3868.019531,5.639933109,0.066266581,0.221890375,5.928090096,0,0,15.34266758,15.34266758
13,1,3,9,30,419,350,69,3677,44.08984375,144.765625,3865.855469,5.635335445,0.067571677,0.221866429,5.924773693,0,0,14.02079868,14.02079868
13,1,3,9,1,67,43,23,3902,44.03515625,146.375,4092.410156,5.980168343,0.067487866,0.224332944,6.271989346,0,0,17.54152107,17.54152107
13,1,3,9,2,61,57,4,3853,44.0390625,134.5,4031.539063,5.905071259,0.067493849,0.206133425,6.17869854,0,0,12.47013474,12.47013474
13,1,3,9,3,54,44,10,3712,42.30078125,133.6289063,3887.929688,5.688976288,0.064829774,0.2047984,5.958604336,0,0,15.68359756,15.68359756
13,1,3,9,4,65,56,9,3690,42.296875,133.6289063,3865.925781,5.655259132,0.064823791,0.2047984,5.924881458,0,0,17.3176918,17.3176918
13,1,3,9,5,67,56,11,3668,42.36328125,133.6289063,3843.992188,5.621541977,0.064925566,0.2047984,5.891265869,0,0,15.77470779,15.77470779
13,1,3,9,6,73,59,14,3668,42.3671875,133.7421875,3844.109375,5.621541977,0.064931549,0.204972014,5.891445637,0,0,17.44980621,17.44980621
13,1,3,9,7,84,68,16,3667,42.36328125,133.7460938,3843.109375,5.620009422,0.064925566,0.204978004,5.889913082,0,0,13.98924923,13.98924923
13,1,3,9,8,109,83,26,3668,42.34375,133.09375,3843.4375,5.621541977,0.06489563,0.203978226,5.890415668,0,0,13.09621334,13.09621334
13,1,3,9,9,107,81,25,3669,42.34765625,133.109375,3844.457031,5.623074532,0.06490162,0.204002172,5.891978264,0,0,14.54978752,14.54978752
13,1,3,9,10,117,94,23,3671,42.3671875,133.109375,3846.476563,5.626139641,0.064931549,0.204002172,5.895073414,0,0,15.99100971,15.99100971
13,1,3,9,11,121,95,25,3673,42.3671875,133.1640625,3848.53125,5.629205227,0.064931549,0.204085976,5.898222923,0,0,14.63109875,14.63109875
13,1,3,9,12,135,106,28,3673,42.36328125,133.1054688,3848.46875,5.629205227,0.064925566,0.203996181,5.898127079,0,0,13.703269,13.703269
13,1,3,9,13,147,114,33,3673,42.41015625,132.578125,3847.988281,5.629205227,0.064997405,0.203187987,5.897390842,0,0,14.33939075,14.33939075
13,1,3,9,14,154,120,34,3674,42.40625,132.5976563,3849.003906,5.630737782,0.064991415,0.203217909,5.898947239,0,0,16.69560051,16.69560051
13,1,3,9,15,170,132,38,3677,42.41015625,132.5859375,3851.996094,5.635335445,0.064997405,0.203199953,5.903532982,0,0,14.98056793,14.98056793
13,1,3,9,16,192,146,46,3677,42.41015625,129.7539063,3849.164063,5.635335445,0.064997405,0.198859602,5.899192333,0,0,13.00373554,13.00373554
13,1,3,9,17,205,157,48,3677,42.3828125,129.7539063,3849.136719,5.635335445,0.064955495,0.198859602,5.899150372,0,0,12.90336227,12.90336227
13,1,3,9,18,205,156,48,3679,42.3828125,129.2851563,3850.667969,5.638400555,0.064955495,0.198141202,5.901497364,0,0,16.14254951,16.14254951
13,1,3,9,19,234,181,53,3683,42.390625,129.2851563,3854.675781,5.644530773,0.064967468,0.198141202,5.907639503,0,0,15.43422508,15.43422508
13,1,3,9,20,253,199,53,3683,42.390625,129.3085938,3854.699219,5.644530773,0.064967468,0.198177129,5.907675266,0,0,13.25317478,13.25317478
13,1,3,9,21,275,214,61,3683,42.390625,129.265625,3854.65625,5.644530773,0.064967468,0.198111281,5.907609463,0,0,14.67954922,14.67954922
13,1,3,9,22,279,222,56,3685,42.390625,129.265625,3856.65625,5.647596359,0.064967468,0.198111281,5.910675049,0,0,14.95750237,14.95750237
13,1,3,9,23,290,230,59,3686,42.390625,129.265625,3857.65625,5.649128914,0.064967468,0.198111281,5.912207603,0,0,14.41418934,14.41418934
13,1,3,9,24,303,242,60,3686,42.7578125,129.28125,3858.039063,5.649128914,0.065530218,0.198135227,5.91279459,0,0,14.44752026,14.44752026
13,1,3,9,25,329,266,62,3686,42.75,129.28125,3858.03125,5.649128914,0.065518245,0.198135227,5.912782192,0,0,12.55121517,12.55121517
13,1,3,9,26,356,283,72,3686,42.33984375,129.2929688,3857.632813,5.649128914,0.064889647,0.198153183,5.912171841,0,0,11.7502079,11.7502079
13,1,3,9,27,432,364,67,3686,42.4609375,129.2929688,3857.753906,5.649128914,0.065075234,0.198153183,5.91235733,0,0,13.16007805,13.16007805
13,1,3,9,28,436,367,69,3685,42.8046875,129.6640625,3857.46875,5.647596359,0.065602057,0.198721915,5.911920547,0,0.191373542,14.34794807,14.5393219
13,1,3,9,29,419,348,70,3685,43.21484375,131.3828125,3859.597656,5.647596359,0.066230662,0.201356053,5.915183067,0,0.191822633,13.15869808,13.35052109
13,1,3,9,30,532,458,73,3683,43.5625,134.7890625,3861.351563,5.644530773,0.066763476,0.206576437,5.917870522,0,0,17.42473984,17.42473984
14,1,3,10,1,78,56,22,3384,34.6640625,133.328125,3551.992188,5.186286449,0.053125814,0.204337418,5.443749905,0.387585789,0,12.67677212,13.06435776
14,1,3,10,2,46,42,4,3328,38.26171875,133.3320313,3499.59375,5.100461483,0.058639549,0.204343408,5.363444328,0.188634709,0,12.28746223,12.47609711
14,1,3,10,3,51,45,6,3329,40.96484375,129.0898438,3499.054688,5.101994038,0.062782332,0.197841868,5.362618446,0,0,13.98384094,13.98384094
14,1,3,10,4,69,56,13,3171,41.03515625,126.5703125,3338.605469,4.859844685,0.06289009,0.19398047,5.116715431,0,0,12.59235764,12.59235764
14,1,3,10,5,70,59,11,3172,41.12890625,125.5195313,3338.648438,4.861377239,0.063033774,0.192370042,5.116781235,0,0,13.03135014,13.03135014
14,1,3,10,6,81,67,14,3173,41.23046875,125.2734375,3339.503906,4.862909794,0.063189425,0.191992879,5.11809206,0,0,13.51718712,13.51718712
14,1,3,10,7,91,75,16,3174,41.32421875,125.2578125,3340.582031,4.864442348,0.063333109,0.191968933,5.119744301,0,0,11.68303299,11.68303299
14,1,3,10,8,100,78,21,3175,41.1796875,123.6914063,3339.871094,4.865974903,0.063111596,0.189568281,5.118654728,0,0,15.92572975,15.92572975
14,1,3,10,9,100,79,20,3177,41.1796875,123.6914063,3341.871094,4.869040012,0.063111596,0.189568281,5.121719837,0,0,12.71187019,12.71187019
14,1,3,10,10,114,90,23,3177,41.18359375,122.90625,3341.089844,4.869040012,0.063117586,0.188364953,5.120522499,0,0.191458374,14.47220039,14.6636591
14,1,3,10,11,127,102,24,3177,41.0546875,122.734375,3340.789063,4.869040012,0.062920026,0.188101545,5.120061398,0,0,15.45317364,15.45317364
14,1,3,10,12,143,116,27,3177,41.0859375,122.7460938,3340.832031,4.869040012,0.062967919,0.188119501,5.120127201,0,0,14.7647562,14.7647562
14,1,3,10,13,152,122,30,3179,41.60546875,122.7460938,3343.351563,4.872105122,0.063764147,0.188119501,5.123988628,0,0,13.04934025,13.04934025
14,1,3,10,14,165,132,33,3181,41.6484375,122.7539063,3345.402344,4.875170708,0.063830003,0.188131481,5.127132416,0,0,15.24924374,15.24924374
14,1,3,10,15,191,143,48,3182,41.7109375,122.7539063,3346.464844,4.876703262,0.063925788,0.188131481,5.128760338,0,0,12.88082886,12.88082886
14,1,3,10,16,191,147,44,3182,41.72265625,122.2929688,3346.015625,4.876703262,0.063943751,0.187425047,5.128072262,0,0,14.56144142,14.56144142
14,1,3,10,17,215,169,45,3182,41.72265625,122.2773438,3346,4.876703262,0.063943751,0.187401101,5.128047943,0,0,12.86940384,12.86940384
14,1,3,10,18,233,184,49,3184,41.54296875,122.2929688,3347.835938,4.879768372,0.063668363,0.187425047,5.130861759,0,0,15.87954426,15.87954426
14,1,3,10,19,268,207,61,3187,41.51171875,122.2890625,3350.800781,4.884366035,0.06362047,0.187419057,5.13540554,0,0,13.90063286,13.90063286
14,1,3,10,20,283,226,56,3187,41.58984375,122.2929688,3350.882813,4.884366035,0.063740201,0.187425047,5.135531425,0,0,17.24637032,17.24637032
14,1,3,10,21,334,276,57,3187,41.60546875,122.9453125,3351.550781,4.884366035,0.063764147,0.188424826,5.136555195,0,0,15.71917343,15.71917343
14,1,3,10,22,340,286,53,3188,41.60546875,122.546875,3352.152344,4.88589859,0.063764147,0.187814176,5.137476921,0,0,14.25903416,14.25903416
14,1,3,10,23,338,276,61,3188,41.60546875,122.5546875,3352.160156,4.88589859,0.063764147,0.187826157,5.137488842,0,0,15.76407146,15.76407146
14,1,3,10,24,358,292,65,3188,41.6015625,122.5703125,3352.171875,4.88589859,0.063758165,0.187850103,5.137506962,0,0,13.22469902,13.22469902
14,1,3,10,25,477,401,76,3191,41.95703125,121.953125,3354.910156,4.890496254,0.064302951,0.186904207,5.141703606,0,0.191523284,13.19134998,13.38287354
14,1,3,10,26,504,438,66,3191,42.31640625,122.6640625,3355.980469,4.890496254,0.06485372,0.18799378,5.143343925,0,0,15.29136562,15.29136562
14,1,3,10,27,441,369,72,3191,42.6796875,121.4648438,3355.144531,4.890496254,0.065410487,0.186155871,5.142062664,0,0,12.89607906,12.89607906
14,1,3,10,28,441,359,82,3194,43,122.2421875,3359.242188,4.895094395,0.065901391,0.187347218,5.148343086,0,0,14.19795609,14.19795609
14,1,3,10,29,474,398,76,3194,43.421875,121.5507813,3358.972656,4.895094395,0.066547953,0.186287582,5.147930145,0,0,15.32326889,15.32326889
14,1,3,10,30,499,408,91,3210,44.19921875,121.5507813,3375.75,4.919615746,0.067739308,0.186287582,5.173642635,0,0,12.62848091,12.62848091
14,1,3,10,1,79,55,23,3868,35.08984375,148.9296875,4052.019531,5.928060055,0.053778362,0.228248224,6.210086823,0,0,14.53394699,14.53394699
14,1,3,10,2,48,43,4,3853,38.78515625,148.9140625,4040.699219,5.905071259,0.059441764,0.228224277,6.192737103,0,0,15.27019405,15.27019405
14,1,3,10,3,57,45,11,3707,41.27734375,147.8984375,3896.175781,5.681313038,0.063261263,0.226667747,5.971241951,0,0,13.25379467,13.25379467
14,1,3,10,4,64,55,9,3688,41.3359375,147.6835938,3877.019531,5.652194023,0.063351065,0.226338476,5.941883564,0,0,14.73335361,14.73335361
14,1,3,10,5,69,57,11,3673,41.75,147.6835938,3862.433594,5.629205227,0.063985653,0.226338476,5.919529438,0.19085288,0,12.33893299,12.52978611
14,1,3,10,6,80,66,14,3673,41.59765625,147.734375,3862.332031,5.629205227,0.063752174,0.226416305,5.919373512,0,0,16.97384262,16.97384262
14,1,3,10,7,84,68,16,3673,41.69140625,147.75,3862.441406,5.629205227,0.063895851,0.226440251,5.919541359,0,0,14.53330517,14.53330517
14,1,3,10,8,97,77,19,3674,41.6875,146.90625,3862.59375,5.630737782,0.063889869,0.225147128,5.919775009,0,0,14.02636623,14.02636623
14,1,3,10,9,111,89,22,3675,41.75,146.875,3863.625,5.632270336,0.063985653,0.225099236,5.921355247,0,0,13.35044479,13.35044479
14,1,3,10,10,117,93,24,3677,41.453125,146.890625,3865.34375,5.635335445,0.063530669,0.225123182,5.923989296,0,0,15.65010357,15.65010357
14,1,3,10,11,128,102,26,3679,41.4609375,147.1484375,3867.609375,5.638400555,0.063542642,0.225518301,5.927461624,0,0,13.6271801,13.6271801
14,1,3,10,12,141,113,28,3679,41.49609375,147.1484375,3867.644531,5.638400555,0.063596524,0.225518301,5.927515507,0,0,14.83200836,14.83200836
14,1,3,10,13,145,114,30,3679,41.765625,147.15625,3867.921875,5.638400555,0.064009599,0.225530282,5.927940369,0,0,13.95131683,13.95131683
14,1,3,10,14,167,135,32,3679,41.7734375,147.15625,3867.929688,5.638400555,0.064021572,0.225530282,5.92795229,0,0,13.14371204,13.14371204
14,1,3,10,15,225,184,40,3682,42.08984375,147.6992188,3871.789063,5.642998219,0.064506494,0.226362422,5.933866978,0,0,14.25070477,14.25070477
14,1,3,10,16,252,203,49,3685,42.03515625,146.6757813,3873.710938,5.647596359,0.064422682,0.224793911,5.936812878,0,0,12.90821838,12.90821838
14,1,3,10,17,251,201,49,3685,42.203125,146.8320313,3874.035156,5.647596359,0.064680107,0.225033388,5.937309742,0,0.192726269,15.0391016,15.23182774
14,1,3,10,18,279,228,50,3685,42.19921875,147.5859375,3874.785156,5.647596359,0.064674124,0.226188809,5.938459396,0,0,13.25339413,13.25339413
14,1,3,10,19,329,273,56,3686,42.31640625,147.5742188,3875.890625,5.649128914,0.06485372,0.226170853,5.940153599,0,0,13.0376339,13.0376339
14,1,3,10,20,313,262,50,3686,41.94921875,146.75,3874.699219,5.649128914,0.064290978,0.224907666,5.938327789,0,0,15.656847,15.656847
14,1,3,10,21,313,254,58,3686,41.9609375,147.6953125,3875.65625,5.649128914,0.064308934,0.226356432,5.939794064,0,0,15.0274353,15.0274353
14,1,3,10,22,322,261,61,3688,41.9140625,147.6953125,3877.609375,5.652194023,0.064237095,0.226356432,5.942787647,0,0,14.50216007,14.50216007
14,1,3,10,23,336,266,69,3690,41.91796875,147.7148438,3879.632813,5.655259132,0.064243086,0.226386368,5.945888519,0,0,12.44248867,12.44248867
14,1,3,10,24,367,302,64,3690,41.90625,146.859375,3878.765625,5.655259132,0.064225122,0.22507529,5.944559574,0,0,13.37309742,13.37309742
14,1,3,10,25,384,317,67,3690,42.26953125,146.875,3879.144531,5.655259132,0.064781882,0.225099236,5.945140362,0,0,14.21141434,14.21141434
14,1,3,10,26,401,329,71,3691,42.6015625,146.859375,3880.460938,5.656791687,0.065290749,0.22507529,5.94715786,0,0,11.18222141,11.18222141
14,1,3,10,27,423,351,71,3691,42.96484375,146.875,3880.839844,5.656791687,0.065847516,0.225099236,5.947738647,0,0,12.98118782,12.98118782
14,1,3,10,28,422,347,75,3691,43.33984375,146.8710938,3881.210938,5.656791687,0.066422231,0.225093246,5.948307037,0,0,16.11720848,16.11720848
14,1,3,10,29,473,395,78,3691,43.73046875,146.859375,3881.589844,5.656791687,0.067020901,0.22507529,5.948887825,0,0,13.80214977,13.80214977
14,1,3,10,30,513,423,89,3690,44.63671875,146.9492188,3881.585938,5.655259132,0.068409815,0.225212976,5.948882103,0,0,13.1960001,13.1960001
14,1,3,10,1,73,45,27,3872,44.67578125,134.9570313,4051.632813,5.93419075,0.068469681,0.206833869,6.209494114,0,0,17.96970558,17.96970558
14,1,3,10,2,53,48,4,3870,42.1015625,134.96875,4047.070313,5.931125164,0.064524457,0.206851825,6.202501297,0,0,14.93788815,14.93788815
14,1,3,10,3,57,45,11,3764,42.1015625,134.8476563,3940.949219,5.768670559,0.064524457,0.206666246,6.039861202,0,0,13.49027443,13.49027443
14,1,3,10,4,65,55,10,3709,42.10546875,134.6445313,3885.75,5.684378147,0.06453044,0.206354931,5.955263615,0,0,12.78865051,12.78865051
